"id","PID","ucivit_id","date.time","age","gender","education","alarm","fire","fractions","percent","tip","shirt","newspaper","prob1","prob2","howoften","input1","input2","input3","input4","input5","input6","sub_n1","sub_n2","numeracy","baserate","baserate_avg","true_positive","true_positive_avg","false_alarm","false_alarm_avg","correct_answer","given_answer","numerical_format","condition","correctness","bias_error","answer1","answer2","amazon_codex","Wave"
29,29,"178b4b64a4f6b3d1",1533131469796.77,28,"m",4,3,3,5,4,6,5,5,5,6,3,20,25,30,NA,NA,NA,5,4.75,4.88,0.2,0.1,0.25,0.5,0.3,0.27,0.171,0.25,"probability",2,0,0.164943898279884,25,NA,"OEIX4K",2
30,30,"a795828ad07f2e27",1533131602568.48,30,"f",4,3,3,4,5,4,4,3,4,5,2,15,20,30,NA,NA,NA,4.25,3.5,3.88,0.15,0.1,0.2,0.5,0.3,0.27,0.171,0.2,"probability",2,0,0.0680338852718273,20,NA,"HCTOEL",2
31,31,"a413dd82051797d1",1533131795548.58,28,"m",4,4,2,4,5,5,5,5,3,5,3,11,25,43,NA,NA,NA,4.75,4,4.38,0.11,0.1,0.25,0.5,0.43,0.27,0.171,0.75,"probability",2,0,0.642065152999546,75,NA,"RA55CE",2
32,30,"df6df51c5867a4e7",1533131803201.58,44,"f",2,5,3,3,5,4,2,5,5,2,1,10,10,75,NA,NA,NA,3.5,3.25,3.38,0.1,0.1,0.1,0.5,0.75,0.27,0.171,0.3,"probability",2,0,0.244125144327509,30,NA,"GX32CJ",2
33,33,"ae7a3afef7d81c49",1533132950260.98,33,"f",3,3,1,6,6,6,6,6,1,6,3,25,15,25,NA,NA,NA,6,4,5,0.25,0.1,0.15,0.5,0.25,0.27,0.171,0.95,"probability",2,0,0.744727494896694,95,NA,"9FBSHO",2
34,33,"5eb7cd11265b9ac1",1533132968941.93,38,"f",4,1,1,2,3,4,4,4,4,2,2,30,40,45,NA,NA,NA,3.25,3,3.13,0.3,0.1,0.4,0.5,0.45,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"58R7Q9",2
35,33,"8e36d59d3bb57cb5",1533133084246.39,56,"m",3,2,1,1,1,1,1,5,3,5,3,15,1,98,NA,NA,NA,1,4,2.5,0.15,0.1,0.01,0.5,0.98,0.27,0.171,0.04,"probability",2,0,0.630936119064191,4,NA,"ZY4AFO",2
36,36,"fef88e3763c4839c",1533133839834.71,32,"f",4,2,2,3,3,5,5,4,5,2,2,10,85,27,NA,NA,NA,4,3.25,3.63,0.1,0.1,0.85,0.5,0.27,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"T041DB",2
38,37,"4df94fc4b55d46e1",1533134926051.98,31,"f",3,4,1,5,4,2,4,6,1,1,2,10,100,50,NA,NA,NA,3.75,2.5,3.13,0.1,0.1,1,0.5,0.5,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"VRMZZL",2
39,39,"0ad25554d47dbb22",1533135264352.6,47,"f",3,3,1,4,4,5,5,3,5,2,3,3,98,2,NA,NA,NA,4.5,3.25,3.88,0.03,0.1,0.98,0.5,0.02,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"EG9ZRU",2
41,41,"58484c7c54d618ff",1533137297302.49,29,"f",3,3,2,5,3,6,4,6,4,6,3,10,25,45,NA,NA,NA,4.5,4.75,4.63,0.1,0.1,0.25,0.5,0.45,0.27,0.171,0.25,"probability",2,0,0.164943898279884,25,NA,"S76I2M",2
42,41,"c3f106704943e542",1533137426589.9,40,"f",4,4,3,4,4,5,4,5,6,2,1,60,20,70,NA,NA,NA,4.25,3.5,3.88,0.6,0.1,0.2,0.5,0.7,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"ZFC5BC",2
43,43,"ccba118471933fcb",1533137697015.83,41,"m",3,2,1,4,4,5,5,5,5,2,2,5,90,10,NA,NA,NA,4.5,3.5,4,0.05,0.1,0.9,0.5,0.1,0.27,0.171,0.85,"probability",2,0,0.696422815322139,85,NA,"SMOCTH",2
44,44,"c5699fe0da2caf08",1533137919623.03,21,"m",3,3,3,4,2,4,3,4,3,4,3,13,26,26,NA,NA,NA,3.25,3.5,3.38,0.13,0.1,0.26,0.5,0.26,0.27,0.171,0.56,"probability",2,0,0.515191916614047,56,NA,"1VDXKW",2
46,46,"7025234c86efd19b",1533138641432.91,33,"f",3,3,1,4,5,6,6,6,6,1,1,5,5,60,NA,NA,NA,5.25,3.5,4.38,0.05,0.1,0.05,0.5,0.6,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"WUC4EQ",2
47,47,"6acb5f846a67c638",1533139048558.14,48,"m",3,3,1,4,4,4,4,3,2,2,3,15,80,80,NA,NA,NA,4,2.5,3.25,0.15,0.1,0.8,0.5,0.8,0.27,0.171,0.35,"probability",2,0,0.311071933958122,35,NA,"ULGZ4U",2
49,47,"efc7be04205565f3",1533139093985.96,57,"f",2,5,3,5,2,6,6,3,1,6,2,19,100,35,NA,NA,NA,4.75,3,3.88,0.19,0.1,1,0.5,0.35,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"JVBOPK",2
51,50,"09521e065ea03c04",1533139404391.55,42,"f",2,3,2,4,4,4,5,5,6,1,1,25,90,10,NA,NA,NA,4.25,3.25,3.75,0.25,0.1,0.9,0.5,0.1,0.27,0.171,0.1,"probability",2,0,0.232996110392154,10,NA,"QLL77D",2
53,53,"cb895404488e268a",1533143014522.53,26,"m",3,3,5,5,5,5,6,5,3,5,2,30,5,5,NA,NA,NA,5.25,3.75,4.5,0.3,0.1,0.05,0.5,0.05,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"1QXLBQ",2
54,54,"1f9eb9af85f2b237",1533143359163.33,27,"f",3,3,1,3,3,4,3,3,3,3,4,10,15,10,NA,NA,NA,3.25,3.25,3.25,0.1,0.1,0.15,0.5,0.1,0.27,0.171,0.68,"probability",2,0,0.599512802314082,68,NA,"W8OUFU",2
55,55,"4941b3369f3661a4",1533143486164,21,"f",3,5,2,5,6,6,5,6,4,2,2,8,30,70,NA,NA,NA,5.5,3.5,4.5,0.08,0.1,0.3,0.5,0.7,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"2G7WVC",2
56,56,"d284de2166089f2b",1533144078876.01,46,"m",4,4,4,5,5,5,5,5,5,2,2,1,95,90,NA,NA,NA,5,3.5,4.25,0.01,0.1,0.95,0.5,0.9,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"T391CC",2
59,58,"e7f44fa2386d9119",1533146558108.81,38,"f",4,2,2,2,2,4,4,5,2,1,3,1,10,10,NA,NA,NA,3,2.75,2.88,0.01,0.1,0.1,0.5,0.1,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"L5G9CT",2
60,58,"6de9747a6414a681",1533146564386.79,33,"f",3,2,1,1,1,1,3,4,1,3,2,2,5,20,NA,NA,NA,1.5,2.5,2,0.02,0.1,0.05,0.5,0.2,0.27,0.171,0.6,"probability",2,0,0.54515513999149,60,NA,"HDRG35",2
61,61,"9ac66b89473ee2d1",1533147435842.73,49,"m",4,1,1,3,4,3,5,5,6,1,1,60,25,50,NA,NA,NA,3.75,3.25,3.5,0.6,0.1,0.25,0.5,0.5,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"JMA13C",2
62,61,"0a66ebd8cb1e32f1",1533147611937.71,28,"f",3,3,2,1,3,3,3,6,4,6,2,15,5,95,NA,NA,NA,2.5,4.5,3.5,0.15,0.1,0.05,0.5,0.95,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"3CECX9",2
63,63,"c126dac32cb9daa3",1533147902272.24,37,"m",3,3,1,4,4,4,4,5,2,5,3,10,10,50,NA,NA,NA,4,3.75,3.88,0.1,0.1,0.1,0.5,0.5,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"D8T1YD",2
64,64,"805c11aa3ef1db6a",1533148362283.26,41,"f",4,2,3,4,5,6,6,6,6,1,1,2,100,50,NA,NA,NA,5.25,3.5,4.38,0.02,0.1,1,0.5,0.5,0.27,0.171,0.1,"probability",2,0,0.232996110392154,10,NA,"MYJD97",2
65,65,"18d42a7f1be22f3d",1533150170688.86,25,"f",3,4,3,5,5,5,5,4,5,2,2,20,30,20,NA,NA,NA,5,3.25,4.13,0.2,0.1,0.3,0.5,0.2,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"3UO3KR",2
66,66,"79bb2aaa10de988a",1533151274823.52,29,"m",2,4,1,4,4,4,5,1,6,1,2,15,1,5,NA,NA,NA,4.25,2.5,3.38,0.15,0.1,0.01,0.5,0.05,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"4MOBBL",2
70,70,"a8dc6d4830ec3512",1533152703323.21,47,"m",2,3,1,3,5,6,5,1,2,4,3,25,95,76,NA,NA,NA,4.75,2.5,3.63,0.25,0.1,0.95,0.5,0.76,0.27,0.171,0.6,"probability",2,0,0.54515513999149,60,NA,"IXHMHO",2
72,72,"54316bf5645c0af7",1533153526725.76,36,"f",3,3,2,5,5,6,6,6,6,1,1,5,90,10,NA,NA,NA,5.5,3.5,4.5,0.05,0.1,0.9,0.5,0.1,0.27,0.171,0.73,"probability",2,0,0.630326749728302,73,NA,"T1ENRX",2
73,73,"0fbe727969b55d66",1533159753729.66,43,"m",3,2,2,3,5,6,5,5,5,1,1,27,27,27,NA,NA,NA,4.75,3,3.88,0.27,0.1,0.27,0.5,0.27,0.27,0.171,0.1,"probability",2,0,0.232996110392154,10,NA,"BVP21A",2
74,74,"05a3fd7a2c3d478d",1533160219538.97,39,"f",4,2,3,6,5,5,3,6,4,5,2,50,76,69,NA,NA,NA,4.75,4.25,4.5,0.5,0.1,0.76,0.5,0.69,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"F1IBA3",2
75,75,"18796bc93b403ad4",1533161548110.16,30,"f",4,3,2,5,3,6,6,6,1,4,2,15,13,5,NA,NA,NA,5,3.25,4.13,0.15,0.1,0.13,0.5,0.05,0.27,0.171,0.25,"probability",2,0,0.164943898279884,25,NA,"RQS8SV",2
77,77,"8913b8a03c61f510",1533168771695.93,31,"m",3,3,2,3,5,4,5,5,5,2,2,2,2,27,NA,NA,NA,4.25,3.5,3.88,0.02,0.1,0.02,0.5,0.27,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"83D6F4",2
80,80,"c5a125db2a42f47b",1533177684758.55,34,"f",3,5,2,5,5,5,4,3,2,2,2,10,73,5,NA,NA,NA,4.75,2.25,3.5,0.1,0.1,0.73,0.5,0.05,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"EJNUQZ",2
84,84,"db4eefe56f25cd60",1533180877079.93,35,"m",2,2,1,1,3,5,6,3,6,1,2,27,73,30,NA,NA,NA,3.75,3,3.38,0.27,0.1,0.73,0.5,0.3,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"IOTQ8T",2
85,85,"a20080e9c731158d",1533182285813.34,19,"f",2,2,1,2,3,1,2,5,2,1,3,30,95,40,NA,NA,NA,2,2.75,2.38,0.3,0.1,0.95,0.5,0.4,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"EGP9O3",2
88,88,"ca2a63e4b9b9210b",1533185793351.61,39,"f",4,4,3,4,5,6,6,6,2,2,1,30,73,40,NA,NA,NA,5.25,2.75,4,0.3,0.1,0.73,0.5,0.4,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"WYA2LE",2
89,89,"6a232080923a9e8b",1533186240902.95,48,"f",4,2,1,2,3,3,4,1,5,2,3,18,56,40,NA,NA,NA,3,2.75,2.88,0.18,0.1,0.56,0.5,0.4,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"SNUDPH",2
96,94,"3a13b51e9a1c07d7",1533190098854.37,25,"f",3,3,2,4,5,5,5,5,5,4,3,27,25,30,NA,NA,NA,4.75,4.25,4.5,0.27,0.1,0.25,0.5,0.3,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"9VNPQZ",2
102,102,"c230f1c377c60070",1533192039197.63,25,"f",3,3,3,1,1,4,1,2,5,2,3,20,20,20,NA,NA,NA,1.75,3,2.38,0.2,0.1,0.2,0.5,0.2,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"QM72KZ",2
106,106,"10270ce3ae7758dd",1533193459909.88,20,"f",3,1,1,6,5,4,4,5,2,2,1,5,80,20,NA,NA,NA,4.75,2.5,3.63,0.05,0.1,0.8,0.5,0.2,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"I6Q1R0",2
108,108,"b133918baa729c94",1533196345390.81,31,"f",3,3,1,2,2,2,2,4,4,3,3,11,15,27,NA,NA,NA,2,3.5,2.75,0.11,0.1,0.15,0.5,0.27,0.27,0.171,0.34,"probability",2,0,0.298482806650101,34,NA,"1E87YR",2
109,109,"07f8b759d84f12be",1533197206304.57,23,"m",3,3,2,3,2,1,1,5,2,5,3,10,15,1,NA,NA,NA,1.75,3.75,2.75,0.1,0.1,0.15,0.5,0.01,0.27,0.171,0.4,"probability",2,0,0.369063880935808,40,NA,"9BGFDD",2
111,111,"fe5044845f346fc1",1533199637407.19,30,"f",3,3,2,5,4,3,3,4,3,4,2,8,21,45,NA,NA,NA,3.75,3.25,3.5,0.08,0.1,0.21,0.5,0.45,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"2U1Q8I",2
112,111,"82a18bc8ee16b9e6",1533199745826.79,52,"f",3,3,1,4,4,5,5,6,1,1,1,27,27,27,NA,NA,NA,4.5,2.25,3.38,0.27,0.1,0.27,0.5,0.27,0.27,0.171,0.02,"probability",2,0,0.931966114728173,2,NA,"ADADA6",2
113,113,"a39d19c3fe560de4",1533200754334.11,27,"f",2,4,3,5,6,5,6,5,6,5,1,45,34,25,NA,NA,NA,5.5,4.25,4.88,0.45,0.1,0.34,0.5,0.25,0.27,0.171,0.55,"probability",2,0,0.50736657910209,55,NA,"IIK1LQ",2
116,116,"0eda368677f8d0f4",1533208387660.76,27,"f",4,3,2,6,6,6,6,6,5,6,1,10,100,40,NA,NA,NA,6,4.5,5.25,0.1,0.1,1,0.5,0.4,0.27,0.171,0.14,"probability",2,0,0.0868680747139158,14,NA,"6MF91K",2
117,117,"b7823c42f9a3a91a",1533211339739.34,40,"f",2,2,2,2,2,2,2,3,3,2,4,10,95,5,NA,NA,NA,2,3,2.5,0.1,0.1,0.95,0.5,0.05,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"1JOYHJ",2
118,118,"9b3e7ff89cb5b2aa",1533211703979.88,56,"f",2,4,3,5,5,6,6,5,5,5,1,10,10,27,NA,NA,NA,5.5,4,4.75,0.1,0.1,0.1,0.5,0.27,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"QRKQAY",2
119,119,"0ec3e3ecfa1bb6d9",1533213141637.1,26,"f",3,4,2,4,4,3,5,6,5,4,1,10,70,70,NA,NA,NA,4,4,4,0.1,0.1,0.7,0.5,0.7,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"PCLEGE",2
120,120,"66b2ee41fc0e14e0",1533214037811.36,39,"f",3,2,2,1,1,6,6,5,6,1,1,15,99,1,NA,NA,NA,3.5,3.25,3.38,0.15,0.1,0.99,0.5,0.01,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"9JCQ4R",2
121,121,"ddec82db1dc9ee08",1533214677384.88,25,"m",3,3,3,6,5,4,5,5,4,5,2,11,8,20,NA,NA,NA,5,4,4.5,0.11,0.1,0.08,0.5,0.2,0.27,0.171,0.2,"probability",2,0,0.0680338852718273,20,NA,"0VVXWB",2
122,122,"f20649875ee095f3",1533216877979.2,25,"f",4,3,2,2,5,3,3,6,1,1,1,14,27,15,NA,NA,NA,3.25,2.25,2.75,0.14,0.1,0.27,0.5,0.15,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"MRA8BV",2
123,123,"e9197585f1525d68",1533218419337.27,21,"m",3,4,4,5,4,3,5,4,5,5,2,9,8,5,NA,NA,NA,4.25,4,4.13,0.09,0.1,0.08,0.5,0.05,0.27,0.171,0.3,"probability",2,0,0.244125144327509,30,NA,"FS15W4",2
125,125,"8f3de6106f37d7c3",1533219798081.06,32,"f",2,5,1,3,3,5,2,6,1,3,3,10,80,60,NA,NA,NA,3.25,3.25,3.25,0.1,0.1,0.8,0.5,0.6,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"8F34GU",2
126,125,"b384600e2072f25d",1533219857277,25,"m",3,3,2,5,5,6,6,5,2,1,3,1,100,75,NA,NA,NA,5.5,2.75,4.13,0.01,0.1,1,0.5,0.75,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"85MR5K",2
127,125,"98a19e11a6389b3a",1533219927120.86,22,"f",3,1,1,5,5,6,6,6,6,1,1,10,90,20,NA,NA,NA,5.5,3.5,4.5,0.1,0.1,0.9,0.5,0.2,0.27,0.171,0.1,"probability",2,0,0.232996110392154,10,NA,"IZ8KF1",2
129,129,"b130168a3a7bbed9",1533222769755.9,36,"f",3,3,2,5,5,4,5,2,2,2,1,6,20,10,NA,NA,NA,4.75,1.75,3.25,0.06,0.1,0.2,0.5,0.1,0.27,0.171,0.27,"probability",2,0,0.198367653766833,27,NA,"7P35FN",2
130,130,"6c61b878929be3ba",1533223252031.55,29,"f",3,2,1,2,1,1,1,3,6,1,2,15,20,40,NA,NA,NA,1.25,3,2.13,0.15,0.1,0.2,0.5,0.4,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"3BKP60",2
131,130,"0a38670feb5421ff",1533223347250.12,18,"f",2,3,2,5,5,4,4,5,5,1,2,30,90,40,NA,NA,NA,4.5,3.25,3.88,0.3,0.1,0.9,0.5,0.4,0.27,0.171,0.1,"probability",2,0,0.232996110392154,10,NA,"T30ER5",2
132,130,"2f4f1f89dc559531",1533223379283,28,"f",2,3,4,3,5,2,2,6,4,3,2,50,50,50,NA,NA,NA,3,3.75,3.38,0.5,0.1,0.5,0.5,0.5,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"S9JOOY",2
133,133,"9d532e664ba5a144",1533223894167.49,55,"f",2,1,2,3,3,5,5,1,1,6,3,5,2,25,NA,NA,NA,4,2.75,3.38,0.05,0.1,0.02,0.5,0.25,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"Y38GXK",2
135,135,"d0409bdf7ef1b911",1533226671127.24,32,"f",3,4,3,1,1,2,1,3,4,2,1,27,90,10,NA,NA,NA,1.25,2.5,1.88,0.27,0.1,0.9,0.5,0.1,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"SZ09V3",2
137,137,"7d88f58678a08349",1533227168835.2,40,"f",2,2,2,5,5,6,6,5,6,5,1,1,1,35,NA,NA,NA,5.5,4.25,4.88,0.01,0.1,0.01,0.5,0.35,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"8GG769",2
138,138,"1b01de52aadd6b56",1533227374525.31,66,"f",2,3,3,2,4,1,1,1,3,2,3,10,30,25,NA,NA,NA,2,2.25,2.13,0.1,0.1,0.3,0.5,0.25,0.27,0.171,0.35,"probability",2,0,0.311071933958122,35,NA,"GHLSPY",2
139,139,"a79dd63d73149996",1533228371872.44,35,"f",3,2,2,5,5,5,5,5,5,4,2,25,15,10,NA,NA,NA,5,4,4.5,0.25,0.1,0.15,0.5,0.1,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"U42D1G",2
140,140,"f5171d4983af829e",1533228928304.93,22,"m",3,3,1,5,5,5,5,4,5,2,2,10,73,16,NA,NA,NA,5,3.25,4.13,0.1,0.1,0.73,0.5,0.16,0.27,0.171,0.1,"probability",2,0,0.232996110392154,10,NA,"H1E2YY",2
142,142,"ad74a883e9b5c665",1533232091031.92,32,"m",2,3,1,4,6,6,6,5,6,5,1,17,10,10,NA,NA,NA,5.5,4.25,4.88,0.17,0.1,0.1,0.5,0.1,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"F8OOS0",2
143,143,"883d237f7530eafc",1533232414314.01,50,"f",4,4,1,5,5,6,6,6,2,2,1,40,20,80,NA,NA,NA,5.5,2.75,4.13,0.4,0.1,0.2,0.5,0.8,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"WYRF81",2
145,145,"7656f91669657428",1533234843297.14,42,"m",1,1,1,3,3,3,3,4,1,1,4,20,10,10,NA,NA,NA,3,2.5,2.75,0.2,0.1,0.1,0.5,0.1,0.27,0.171,0.1,"probability",2,0,0.232996110392154,10,NA,"TDN23U",2
146,146,"4d76dc002e8c1083",1533238559834.8,38,"m",3,3,1,5,5,6,6,6,5,2,2,50,100,50,NA,NA,NA,5.5,3.75,4.63,0.5,0.1,1,0.5,0.5,0.27,0.171,0.6,"probability",2,0,0.54515513999149,60,NA,"8XKTT5",2
147,147,"2bd2683b6dae6d64",1533239250507.79,26,"f",3,3,1,1,1,1,1,4,3,3,3,30,80,27,NA,NA,NA,1,3.25,2.13,0.3,0.1,0.8,0.5,0.27,0.27,0.171,0.4,"probability",2,0,0.369063880935808,40,NA,"RE1378",2
149,149,"6bb91af7125ef61e",1533244015508.77,27,"m",3,3,2,3,4,4,5,5,2,2,2,2,25,75,NA,NA,NA,4,2.75,3.38,0.02,0.1,0.25,0.5,0.75,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"KG9RDF",2
150,150,"2b67e6e0d5a15d20",1533244920822.87,38,"f",3,4,1,5,5,5,5,5,2,5,3,6,81,25,NA,NA,NA,5,3.75,4.38,0.06,0.1,0.81,0.5,0.25,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"AZPOOZ",2
151,151,"5e873bdc305a1593",1533246432859.79,23,"f",2,3,2,4,4,4,4,6,1,6,3,15,18,20,NA,NA,NA,4,4,4,0.15,0.1,0.18,0.5,0.2,0.27,0.171,0.25,"probability",2,0,0.164943898279884,25,NA,"SWXUFY",2
153,153,"17c1f0698e64408f",1533257766517.76,28,"m",3,2,2,4,4,5,5,5,5,2,1,30,85,27,NA,NA,NA,4.5,3.25,3.88,0.3,0.1,0.85,0.5,0.27,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"EWF1X1",2
154,154,"10143c1f16c9ff20",1533261193650.74,57,"f",2,2,1,2,2,3,4,3,4,4,3,15,15,35,NA,NA,NA,2.75,3.5,3.13,0.15,0.1,0.15,0.5,0.35,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"M0SVX4",2
155,155,"765f4d0d57a1bc36",1533262711603.96,25,"f",4,3,1,3,2,4,5,5,6,1,1,1,95,20,NA,NA,NA,3.5,3.25,3.38,0.01,0.1,0.95,0.5,0.2,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"EWMG6S",2
157,156,"c7c1b0a98498dd0e",1533263627071.59,33,"f",3,2,2,2,3,3,3,5,4,1,3,73,65,27,NA,NA,NA,2.75,3.25,3,0.73,0.1,0.65,0.5,0.27,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"UKSMYE",2
158,158,"bf2cbe488f1b1197",1533264380138.34,27,"f",4,2,2,4,5,5,5,6,5,4,2,2,95,95,NA,NA,NA,4.75,4.25,4.5,0.02,0.1,0.95,0.5,0.95,0.27,0.171,0.17,"probability",2,1,0.00254718901387993,17,NA,"NSOR7D",2
159,159,"0883f07001f82513",1533264603794.6,25,"f",3,3,2,5,4,5,5,5,4,5,2,15,10,20,NA,NA,NA,4.75,4,4.38,0.15,0.1,0.1,0.5,0.2,0.27,0.171,0.27,"probability",2,0,0.198367653766833,27,NA,"WCMBWG",2
161,159,"9e8981bfb7ad528e",1533264818108.02,56,"f",4,5,3,5,5,6,6,6,6,1,1,1,1,99,NA,NA,NA,5.5,3.5,4.5,0.01,0.1,0.01,0.5,0.99,0.27,0.171,0.27,"probability",2,0,0.198367653766833,27,NA,"ZIS1LX",2
162,158,"98bc8a7fdbd14de7",1533265386287.8,29,"f",4,2,1,5,5,4,4,4,4,4,3,10,90,50,NA,NA,NA,4.5,3.75,4.13,0.1,0.1,0.9,0.5,0.5,0.27,0.171,0.1,"probability",2,0,0.232996110392154,10,NA,"M6S91J",2
163,163,"8839c30832c3a4ce",1533267019292.41,25,"f",2,3,1,3,3,3,3,4,1,6,4,50,20,20,NA,NA,NA,3,3.75,3.38,0.5,0.1,0.2,0.5,0.2,0.27,0.171,0.23,"probability",2,0,0.128731725625439,23,NA,"7ZZLFU",2
164,164,"5409a3fde537befb",1533267954990.67,33,"f",4,2,1,6,6,6,6,6,4,2,1,1,99,2,NA,NA,NA,6,3.25,4.63,0.01,0.1,0.99,0.5,0.02,0.27,0.171,0.17,"probability",2,1,0.00254718901387993,17,NA,"C2YVNB",2
165,165,"9beea2db39d1203b",1533269712764.69,24,"f",3,4,1,2,1,2,2,5,1,5,3,4,10,90,NA,NA,NA,1.75,3.5,2.63,0.04,0.1,0.1,0.5,0.9,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"0S0NX5",2
166,166,"98654ca2221b7cf1",1533271721900.93,44,"f",3,2,2,2,3,3,3,3,5,1,1,2,10,50,NA,NA,NA,2.75,2.5,2.63,0.02,0.1,0.1,0.5,0.5,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"6MIA7I",2
167,167,"d0fc57d61e5e9867",1533276070346.53,23,"m",4,4,3,4,3,4,5,2,5,2,2,50,68,45,NA,NA,NA,4,2.75,3.38,0.5,0.1,0.68,0.5,0.45,0.27,0.171,0.56,"probability",2,0,0.515191916614047,56,NA,"576O25",2
169,169,"43dab0b082ae3a92",1533279713153.88,22,"m",4,2,2,1,4,4,4,3,2,2,2,5,24,71,NA,NA,NA,3.25,2.25,2.75,0.05,0.1,0.24,0.5,0.71,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"KEKCDE",2
170,169,"1aca18c8b23a7d30",1533279816401.84,48,"f",2,2,1,5,5,6,6,5,6,1,2,2,90,10,NA,NA,NA,5.5,3.5,4.5,0.02,0.1,0.9,0.5,0.1,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"LBK1HC",2
171,171,"f87d2962899a4189",1533287320641.29,40,"m",3,2,1,4,3,3,4,3,2,3,2,3,5,30,NA,NA,NA,3.5,2.5,3,0.03,0.1,0.05,0.5,0.3,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"F4JRVR",2
